fecha_hora,temperatura,humedad,presion
2025-04-15 21:10:59.599336,20.6,69.3,1013.25
2025-04-15 21:11:10.170865,20.6,69.3,1013.25
2025-04-15 21:11:23.628755,20.6,69.2,1013.25
2025-04-15 21:11:28.925821,20.6,69.4,1013.25
2025-04-15 21:11:34.304532,20.6,69.4,1013.25
2025-04-15 21:11:39.608136,20.6,69.5,1013.25
2025-04-15 21:11:45.611841,20.6,69.4,1013.25
2025-04-15 21:11:50.932472,20.6,69.4,1013.25
2025-04-15 21:12:01.716214,20.6,68.9,1013.25
2025-04-15 21:12:07.020971,20.6,69.2,1013.25
2025-04-15 21:12:12.424928,20.6,69.3,1013.25
2025-04-15 21:12:18.755989,20.6,69.0,1013.25
2025-04-15 21:13:00.224955,20.6,68.9,1013.25
2025-04-15 21:13:06.302029,20.5,68.9,1013.25
2025-04-15 21:13:11.628631,20.5,69.3,1013.25
2025-04-15 21:13:16.936535,20.5,69.1,1013.25
2025-04-15 21:13:22.282704,20.5,69.2,1013.25
2025-04-15 21:13:27.588247,20.5,69.2,1013.25
2025-04-15 21:13:33.772811,20.5,69.3,1013.25
2025-04-15 21:13:39.364113,20.5,69.4,1013.25
2025-04-15 21:13:45.237488,20.5,69.2,1013.25
2025-04-15 21:13:50.556454,20.5,69.3,1013.25
2025-04-15 21:13:55.869423,20.5,69.2,1013.25
2025-04-15 21:14:01.271214,20.5,69.2,1013.25
2025-04-15 21:14:11.875106,20.5,69.2,1013.25
2025-04-15 21:14:17.174640,20.5,69.2,1013.25
2025-04-15 21:14:23.154012,20.5,69.1,1013.25
2025-04-15 21:14:28.465258,20.5,69.3,1013.25
2025-04-15 21:14:33.766308,20.5,69.1,1013.25
2025-04-15 21:14:39.159516,20.5,69.0,1013.25
2025-04-15 21:14:44.469488,20.5,69.2,1013.25
2025-04-15 21:14:49.929784,20.5,69.3,1013.25
2025-04-15 21:14:55.239153,20.5,69.1,1013.25
2025-04-15 21:15:01.070522,20.5,69.2,1013.25
2025-04-15 21:15:06.376512,20.6,69.5,1013.25
2025-04-15 21:15:11.746593,20.6,69.6,1013.25
2025-04-15 21:15:27.587683,20.6,69.3,1013.25
2025-04-15 21:15:40.111708,20.6,69.0,1013.25
2025-04-15 21:15:49.068401,20.5,69.3,1013.25
2025-04-15 21:15:56.882946,20.5,69.5,1013.25
2025-04-15 21:16:02.205560,20.5,69.5,1013.25
2025-04-15 21:16:07.624017,20.6,69.1,1013.25
2025-04-15 21:16:19.316452,20.6,69.3,1013.25
2025-04-15 21:16:25.932330,20.6,69.2,1013.25
2025-04-15 21:16:33.670213,20.6,68.9,1013.25
2025-04-15 21:16:40.298290,20.6,69.0,1013.25
2025-04-15 21:16:45.608004,20.6,69.1,1013.25
2025-04-15 21:16:50.922334,20.6,69.3,1013.25
2025-04-15 21:16:56.238106,20.6,69.7,1013.25
2025-04-15 21:17:01.573565,20.6,69.3,1013.25
2025-04-15 21:17:06.993732,20.6,69.3,1013.25
2025-04-15 21:17:23.877410,20.6,69.4,1013.25
2025-04-15 21:17:31.330166,20.6,69.5,1013.25
2025-04-15 21:17:36.659317,20.6,69.6,1013.25
2025-04-15 21:17:52.501051,20.6,69.7,1013.25
2025-04-15 21:17:57.804150,20.6,69.1,1013.25
2025-04-15 21:18:03.121575,20.6,69.0,1013.25
2025-04-15 21:18:14.392003,20.6,69.4,1013.25
2025-04-15 21:18:20.228688,20.6,69.3,1013.25
2025-04-15 21:18:26.510735,20.6,69.4,1013.25
2025-04-15 21:18:32.555556,20.6,69.4,1013.25
2025-04-15 21:18:38.514795,20.6,69.2,1013.25
2025-04-15 21:18:45.447798,20.6,69.2,1013.25
2025-04-15 21:18:50.752662,20.6,69.2,1013.25
2025-04-15 21:18:56.060031,20.6,69.0,1013.25
2025-04-15 21:19:01.371361,20.6,69.4,1013.25
2025-04-15 21:19:07.220579,20.6,69.5,1013.25
2025-04-15 21:19:12.541088,20.6,69.4,1013.25
2025-04-15 21:19:17.852466,20.7,69.1,1013.25
2025-04-15 21:19:23.174659,20.6,69.4,1013.25
2025-04-15 21:19:28.534879,20.6,69.3,1013.25
2025-04-15 21:19:36.704087,20.6,68.9,1013.25
2025-04-15 21:19:42.019617,20.7,68.8,1013.25
2025-04-15 21:19:47.960137,20.7,69.2,1013.25
2025-04-15 21:19:53.276477,20.6,69.4,1013.25
2025-04-15 21:19:58.599746,20.6,69.4,1013.25
2025-04-15 21:20:04.056099,20.6,69.3,1013.25
2025-04-15 21:20:09.372571,20.6,69.4,1013.25
2025-04-15 21:20:14.762208,20.7,69.2,1013.25
2025-04-15 21:20:20.468344,20.6,69.4,1013.25
2025-04-15 21:20:31.046476,20.6,68.8,1013.25
2025-04-15 21:20:36.424563,20.7,68.9,1013.25
2025-04-15 21:20:41.747642,20.6,68.9,1013.25
2025-04-15 21:20:47.059778,20.6,69.2,1013.25
2025-04-15 21:20:57.684904,20.6,69.0,1013.25
2025-04-15 21:21:02.997130,20.6,68.7,1013.25
2025-04-15 21:21:08.371622,20.6,69.1,1013.25
2025-04-15 21:21:13.683313,20.6,69.2,1013.25
2025-04-15 21:21:19.002460,20.6,69.2,1013.25
2025-04-15 21:21:24.329126,20.6,69.1,1013.25
2025-04-15 21:21:29.693828,20.6,69.1,1013.25
2025-04-15 21:21:35.002173,20.6,68.8,1013.25
2025-04-15 21:21:45.614543,20.6,69.5,1013.25
2025-04-15 21:21:50.922708,20.6,69.0,1013.25
2025-04-15 21:21:56.232352,20.6,68.9,1013.25
2025-04-15 21:22:12.158663,20.6,68.8,1013.25
2025-04-15 21:22:17.523989,20.6,68.7,1013.25
2025-04-15 21:22:22.847696,20.6,68.5,1013.25
2025-04-15 21:22:28.152889,20.6,68.6,1013.25
2025-04-15 21:22:33.464530,20.6,68.8,1013.25
2025-04-15 21:22:38.781234,20.6,68.4,1013.25
2025-04-15 21:22:49.355274,20.6,68.8,1013.25
2025-04-15 21:22:54.660507,20.6,69.0,1013.25
2025-04-15 21:22:59.958501,20.6,69.1,1013.25
2025-04-15 21:23:10.518827,20.6,69.6,1013.25
2025-04-15 21:23:15.848376,20.6,69.3,1013.25
2025-04-15 21:23:21.153077,20.6,69.1,1013.25
2025-04-15 21:23:26.993092,20.6,68.8,1013.25
2025-04-15 21:23:32.644039,20.6,68.7,1013.25
2025-04-15 21:23:40.749864,20.5,68.7,1013.25
2025-04-15 21:23:51.855719,20.6,68.6,1013.25
2025-04-15 21:24:09.549219,20.5,68.5,1013.25
2025-04-15 21:24:20.175563,20.5,68.6,1013.25
2025-04-15 21:24:34.464034,20.5,68.5,1013.25
2025-04-15 21:24:50.747936,20.5,68.8,1013.25
2025-04-15 21:25:02.493203,20.5,68.8,1013.25
2025-04-15 21:25:13.069407,20.4,68.6,1013.25
2025-04-15 21:25:20.220325,20.4,68.8,1013.25
2025-04-15 21:25:27.329266,20.4,68.8,1013.25
2025-04-15 21:25:33.704061,20.4,68.9,1013.25
2025-04-15 21:25:39.620034,20.4,69.2,1013.25
2025-04-15 21:25:46.054592,20.4,69.4,1013.25
2025-04-15 21:25:54.013829,20.4,69.0,1013.25
2025-04-15 21:26:00.658301,20.4,69.1,1013.25
2025-04-15 21:26:07.114785,20.4,69.1,1013.25
2025-04-15 21:26:12.430014,20.4,69.1,1013.25
2025-04-15 21:26:18.292680,20.4,69.1,1013.25
2025-04-15 21:26:25.223547,20.4,69.2,1013.25
2025-04-15 21:26:30.527988,20.4,69.1,1013.25
2025-04-15 21:26:36.301179,20.4,69.3,1013.25
2025-04-15 21:26:47.291282,20.4,69.4,1013.25
2025-04-15 21:26:52.595639,20.4,69.4,1013.25
2025-04-15 21:27:03.155477,20.4,69.9,1013.25
2025-04-15 21:27:09.849424,20.4,69.7,1013.25
2025-04-15 21:27:15.575510,20.4,70.0,1013.25
2025-04-15 21:27:20.889432,20.4,70.1,1013.25
2025-04-15 21:27:26.426570,20.4,69.8,1013.25
2025-04-15 21:27:31.740912,20.4,69.7,1013.25
2025-04-15 21:27:37.103120,20.4,69.9,1013.25
2025-04-15 21:27:42.410749,20.5,69.8,1013.25
2025-04-15 21:27:48.042146,20.5,69.6,1013.25
2025-04-15 21:28:00.305235,20.5,69.8,1013.25
2025-04-15 21:28:16.341646,20.5,70.7,1013.25
2025-04-15 21:28:21.672417,20.5,70.2,1013.25
2025-04-15 21:28:26.966547,20.6,70.0,1013.25
2025-04-15 21:28:32.393898,20.5,69.7,1013.25
2025-04-15 21:28:37.697617,20.6,69.5,1013.25
2025-04-15 21:28:48.287361,20.6,69.9,1013.25
2025-04-15 21:28:54.008195,20.6,69.7,1013.25
2025-04-15 21:28:59.334805,20.6,69.5,1013.25
2025-04-15 21:29:05.290480,20.6,69.5,1013.25
2025-04-15 21:29:15.876880,20.6,69.3,1013.25
2025-04-15 21:29:21.186335,20.7,69.3,1013.25
2025-04-15 21:29:26.500430,20.7,69.3,1013.25
2025-04-15 21:29:31.814143,20.6,69.4,1013.25
2025-04-15 21:29:42.400198,20.7,69.4,1013.25
2025-04-15 21:29:47.710314,20.7,69.0,1013.25
2025-04-15 21:29:53.031442,20.7,68.9,1013.25
2025-04-15 21:29:58.393167,20.7,69.2,1013.25
2025-04-15 21:30:05.377384,20.7,69.1,1013.25
2025-04-15 21:30:10.681080,20.6,69.1,1013.25
2025-04-15 21:30:16.815606,20.7,68.6,1013.25
2025-04-15 21:30:22.114151,20.7,68.7,1013.25
2025-04-15 21:30:32.675552,20.7,68.8,1013.25
2025-04-15 21:30:37.992561,20.7,68.9,1013.25
2025-04-15 21:30:43.370251,20.7,69.5,1013.25
2025-04-15 21:30:48.694566,20.7,69.4,1013.25
2025-04-15 21:30:54.008905,20.7,69.5,1013.25
2025-04-15 21:30:59.322618,20.7,69.5,1013.25
2025-04-15 21:31:04.645241,20.7,69.0,1013.25
2025-04-15 21:31:09.952397,20.7,68.7,1013.25
2025-04-15 21:31:15.853140,20.7,68.5,1013.25
2025-04-15 21:31:26.411836,20.7,68.4,1013.25
2025-04-15 21:31:31.736537,20.7,68.2,1013.25
2025-04-15 21:31:37.039264,20.7,68.1,1013.25
2025-04-15 21:31:42.357623,20.7,68.0,1013.25
2025-04-15 21:31:47.686743,20.6,68.1,1013.25
2025-04-15 21:31:53.009053,20.6,68.0,1013.25
2025-04-15 21:31:58.431594,20.6,68.0,1013.25
2025-04-15 21:32:03.753159,20.6,68.0,1013.25
2025-04-15 21:32:09.064490,20.6,68.1,1013.25
2025-04-15 21:32:14.385662,20.6,68.2,1013.25
2025-04-15 21:32:20.740363,20.6,68.6,1013.25
2025-04-15 21:32:26.036047,20.5,68.9,1013.25
2025-04-15 21:32:31.331019,20.5,69.4,1013.25
2025-04-15 21:32:36.639183,20.5,69.6,1013.25
2025-04-15 21:32:47.228077,20.6,69.9,1013.25
2025-04-15 21:32:57.788339,20.6,69.2,1013.25
2025-04-15 21:33:03.148880,20.6,68.9,1013.25
2025-04-15 21:33:08.477343,20.6,68.7,1013.25
2025-04-15 21:33:13.798634,20.6,68.9,1013.25
2025-04-15 21:35:38.664923,20.6,69.0,1013.25
2025-04-15 21:36:52.674964,20.5,68.8,1013.25
2025-04-15 21:36:58.060019,20.4,69.3,1013.25
2025-04-15 21:37:03.501193,20.4,69.5,1013.25
2025-04-15 21:37:09.759082,20.4,69.7,1013.25
2025-04-15 21:37:15.054883,20.5,70.0,1013.25
2025-04-15 21:37:21.674092,20.5,69.9,1013.25
2025-04-15 21:37:28.688421,20.5,69.5,1013.25
2025-04-15 21:37:34.940640,20.5,69.3,1013.25
2025-04-15 21:37:41.858167,20.5,69.3,1013.25
2025-04-15 21:37:47.574868,20.5,69.2,1013.25
2025-04-16 11:44:05.877328,16.9,66.3,1013.25
2025-04-16 11:44:11.876413,19.2,60.3,1013.25
2025-04-16 11:44:17.759078,19.3,60.8,1013.25
2025-04-16 11:44:24.772605,19.3,61.0,1013.25
2025-04-16 11:44:33.327463,19.3,60.6,1013.25
2025-04-16 11:44:40.729431,19.3,60.4,1013.25
2025-04-16 11:44:48.716660,19.3,60.5,1013.25
2025-04-16 11:44:56.006455,19.3,60.9,1013.25
2025-04-16 11:45:04.539772,19.3,60.8,1013.25
2025-04-16 11:45:13.325238,19.3,60.7,1013.25
2025-04-16 11:45:21.895464,19.3,60.4,1013.25
2025-04-16 11:45:27.828101,19.3,60.1,1013.25
2025-04-16 11:45:33.197673,19.2,60.2,1013.25
2025-04-16 11:45:40.391616,19.2,60.4,1013.25
2025-04-16 11:45:46.021197,19.2,60.5,1013.25
2025-04-16 11:45:57.847122,19.2,60.2,1013.25
2025-04-16 11:46:08.127845,19.2,60.1,1013.25
2025-04-16 11:46:20.913210,19.1,60.3,1013.25
2025-04-16 11:46:54.031620,19.1,60.5,1013.25
2025-04-16 11:47:16.057102,19.0,60.6,1013.25
2025-04-16 11:47:25.674615,18.9,60.7,1013.25
2025-04-16 11:47:44.622449,18.9,61.2,1013.25
2025-04-16 11:47:49.923123,18.9,61.5,1013.25
2025-04-16 11:47:56.743238,18.9,61.5,1013.25
2025-04-16 11:48:09.003962,18.8,61.2,1013.25
2025-04-16 11:48:17.446086,18.8,61.3,1013.25
2025-04-16 11:48:26.730393,18.8,61.2,1013.25
2025-04-16 11:48:52.182988,18.8,61.1,1013.25
2025-04-16 11:49:00.184063,18.9,61.0,1013.25
2025-04-16 11:49:07.305091,18.9,60.9,1013.25
2025-04-16 11:49:16.275536,18.9,60.9,1013.25
2025-04-16 11:49:21.712747,19.0,61.5,1013.25
2025-04-16 11:49:29.280334,19.0,61.4,1013.25
2025-04-16 11:49:36.034517,19.0,61.1,1013.25
2025-04-16 11:49:46.326749,19.0,61.1,1013.25
2025-04-16 11:49:57.968612,19.0,60.9,1013.25
2025-04-16 11:50:04.828396,19.0,60.6,1013.25
2025-04-16 11:50:10.133795,19.0,60.6,1013.25
2025-04-16 11:50:15.455094,19.0,60.6,1013.25
2025-04-16 11:50:20.784540,19.1,60.6,1013.25
2025-04-16 11:50:26.123390,19.0,60.6,1013.25
2025-04-16 11:50:31.437823,19.1,60.6,1013.25
2025-04-16 11:50:36.863849,19.1,61.0,1013.25
2025-04-16 11:50:42.191791,19.1,61.9,1013.25
2025-04-16 11:50:48.744903,19.1,61.2,1013.25
2025-04-16 11:50:54.053649,19.1,60.8,1013.25
2025-04-16 11:50:59.373184,19.0,60.8,1013.25
2025-04-16 11:51:07.612804,19.0,60.7,1013.25
2025-04-16 11:51:12.939950,19.0,60.7,1013.25
2025-04-16 11:51:23.546612,19.0,60.7,1013.25
